event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
grossdomesticproduct,2017-07-28 07:30:00,2017-07-28 07:29:00,2017-07-28 07:40:00,163.53125,164.0625,163.46875,163.5,-0.00019109497420217848,19.0,7986,2278,593.75,4741687.5,2.7,1.2,2.6,2017-07-28 06:30:00,-0.00019138755980861245,4.0,909
grossdomesticproduct,2017-08-30 07:30:00,2017-08-30 07:29:00,2017-08-30 07:40:00,169.28125,169.3125,169.03125,169.15625,-0.0007384160974709249,9.0,1976,851,281.25,555750.0,2.7,2.6,3.0,2017-08-30 06:30:00,-0.00036859565057132326,3.0,338
grossdomesticproduct,2017-09-28 07:30:00,2017-09-28 07:29:00,2017-09-28 07:40:00,164.25,164.3125,164.09375,164.09375,-0.0009512937595129375,7.0,2277,595,218.75,498093.75,3.0,3.0,3.1,2017-09-28 06:30:00,-0.00019033117624666921,2.0,537
grossdomesticproduct,2017-10-27 07:30:00,2017-10-27 07:29:00,2017-10-27 07:40:00,162.375,162.46875,161.96875,162.28125,-0.0005773672055427252,16.0,4369,1514,500.0,2184500.0,2.6,3.1,3.0,2017-10-27 06:30:00,-0.0005771450557906887,4.0,671
personalconsumptionexpenditurecore,2014-05-30 07:30:00,2014-05-30 07:29:00,2014-05-30 07:40:00,150.15625,150.375,150.09375,150.375,0.0014568158168574402,9.0,1152,587,281.25,324000.0,0.2,0.2,0.2,2014-05-30 06:30:00,0.0,1.0,636
personalconsumptionexpenditurecore,2014-05-30 07:30:00,2014-05-30 07:29:00,2014-05-30 07:40:00,150.15625,150.375,150.09375,150.375,0.0014568158168574402,9.0,1152,587,281.25,324000.0,1.4,1.2,1.4,2014-05-30 06:30:00,0.0,1.0,636
personalconsumptionexpenditurecore,2014-06-26 07:30:00,2014-06-26 07:29:00,2014-06-26 07:40:00,149.0,149.28125,148.84375,149.21875,0.0014681208053691276,14.0,1659,931,437.5,725812.5,0.2,0.2,0.2,2014-06-26 06:30:00,-0.0006298551333193366,3.0,339
personalconsumptionexpenditurecore,2014-06-26 07:30:00,2014-06-26 07:29:00,2014-06-26 07:40:00,149.0,149.28125,148.84375,149.21875,0.0014681208053691276,14.0,1659,931,437.5,725812.5,1.5,1.4,1.5,2014-06-26 06:30:00,-0.0006298551333193366,3.0,339
personalconsumptionexpenditurecore,2014-08-01 07:30:00,2014-08-01 07:29:00,2014-08-01 07:40:00,149.84375,150.75,149.75,150.0625,0.00145985401459854,32.0,11206,5805,1000.0,11206000.0,0.1,0.2,0.1,2014-08-01 06:30:00,-0.0004162330905306972,3.0,698
personalconsumptionexpenditurecore,2014-08-01 07:30:00,2014-08-01 07:29:00,2014-08-01 07:40:00,149.84375,150.75,149.75,150.0625,0.00145985401459854,32.0,11206,5805,1000.0,11206000.0,1.4,1.5,1.5,2014-08-01 06:30:00,-0.0004162330905306972,3.0,698
personalconsumptionexpenditurecore,2014-08-29 07:30:00,2014-08-29 07:29:00,2014-08-29 07:40:00,155.34375,155.65625,155.28125,155.4375,0.0006035003017501509,12.0,2175,1105,375.0,815625.0,0.1,0.1,0.1,2014-08-29 06:30:00,-0.00040192926045016077,3.0,208
personalconsumptionexpenditurecore,2014-08-29 07:30:00,2014-08-29 07:29:00,2014-08-29 07:40:00,155.34375,155.65625,155.28125,155.4375,0.0006035003017501509,12.0,2175,1105,375.0,815625.0,1.5,1.5,1.5,2014-08-29 06:30:00,-0.00040192926045016077,3.0,208
personalconsumptionexpenditurecore,2014-09-29 07:30:00,2014-09-29 07:29:00,2014-09-29 07:40:00,153.28125,153.34375,153.15625,153.28125,0.0,6.0,1759,697,187.5,329812.5,0.0,0.1,0.1,2014-09-29 06:30:00,-0.000612369871402327,3.0,348
personalconsumptionexpenditurecore,2014-09-29 07:30:00,2014-09-29 07:29:00,2014-09-29 07:40:00,153.28125,153.34375,153.15625,153.28125,0.0,6.0,1759,697,187.5,329812.5,1.4,1.5,1.5,2014-09-29 06:30:00,-0.000612369871402327,3.0,348
personalconsumptionexpenditurecore,2014-10-31 07:30:00,2014-10-31 07:29:00,2014-10-31 07:40:00,156.5625,156.59375,156.3125,156.5,-0.0003992015968063872,9.0,2880,1264,281.25,810000.0,0.1,0.1,0.1,2014-10-31 06:30:00,-0.0009994003597841295,6.0,738
personalconsumptionexpenditurecore,2014-10-31 07:30:00,2014-10-31 07:29:00,2014-10-31 07:40:00,156.5625,156.59375,156.3125,156.5,-0.0003992015968063872,9.0,2880,1264,281.25,810000.0,1.5,1.5,1.5,2014-10-31 06:30:00,-0.0009994003597841295,6.0,738
personalconsumptionexpenditurecore,2014-11-26 07:30:00,2014-11-26 07:29:00,2014-11-26 07:40:00,159.71875,160.09375,159.65625,159.9375,0.0013695949911954608,14.0,3489,2013,437.5,1526437.5,0.2,0.1,0.2,2014-11-26 06:30:00,-0.0005874290189935383,4.0,367
personalconsumptionexpenditurecore,2014-11-26 07:30:00,2014-11-26 07:29:00,2014-11-26 07:40:00,159.71875,160.09375,159.65625,159.9375,0.0013695949911954608,14.0,3489,2013,437.5,1526437.5,1.5,1.5,1.6,2014-11-26 06:30:00,-0.0005874290189935383,4.0,367
personalconsumptionexpenditurecore,2014-12-23 09:00:00,2014-12-23 08:59:00,2014-12-23 09:10:00,164.25,164.375,164.0625,164.125,-0.00076103500761035,10.0,1534,790,312.5,479375.0,0.1,0.2,0.0,2014-12-23 08:00:00,-0.0020876826722338203,12.0,1211
personalconsumptionexpenditurecore,2014-12-23 09:00:00,2014-12-23 08:59:00,2014-12-23 09:10:00,164.25,164.375,164.0625,164.125,-0.00076103500761035,10.0,1534,790,312.5,479375.0,1.5,1.5,1.4,2014-12-23 08:00:00,-0.0020876826722338203,12.0,1211
personalconsumptionexpenditurecore,2015-02-02 07:30:00,2015-02-02 07:29:00,2015-02-02 07:40:00,178.84375,179.125,178.78125,178.8125,-0.00017473353136466887,11.0,1357,803,343.75,466468.75,0.0,0.0,0.0,2015-02-02 06:30:00,-0.0006984459577440195,6.0,681
personalconsumptionexpenditurecore,2015-02-02 07:30:00,2015-02-02 07:29:00,2015-02-02 07:40:00,178.84375,179.125,178.78125,178.8125,-0.00017473353136466887,11.0,1357,803,343.75,466468.75,1.3,1.4,1.3,2015-02-02 06:30:00,-0.0006984459577440195,6.0,681
personalconsumptionexpenditurecore,2015-03-02 07:30:00,2015-03-02 07:29:00,2015-03-02 07:40:00,167.96875,168.0,167.53125,167.5625,-0.0024186046511627908,15.0,1682,951,468.75,788437.5,0.1,0.0,0.1,2015-03-02 06:30:00,0.0009290226681531029,6.0,372
personalconsumptionexpenditurecore,2015-03-02 07:30:00,2015-03-02 07:29:00,2015-03-02 07:40:00,167.96875,168.0,167.53125,167.5625,-0.0024186046511627908,15.0,1682,951,468.75,788437.5,1.3,1.3,1.3,2015-03-02 06:30:00,0.0009290226681531029,6.0,372
personalconsumptionexpenditurecore,2015-03-30 07:30:00,2015-03-30 07:29:00,2015-03-30 07:40:00,169.625,169.96875,169.59375,169.96875,0.0020265291083271923,12.0,1455,436,375.0,545625.0,0.1,0.1,0.1,2015-03-30 06:30:00,-0.0011011194714626537,9.0,485
personalconsumptionexpenditurecore,2015-03-30 07:30:00,2015-03-30 07:29:00,2015-03-30 07:40:00,169.625,169.96875,169.59375,169.96875,0.0020265291083271923,12.0,1455,436,375.0,545625.0,1.3,1.3,1.4,2015-03-30 06:30:00,-0.0011011194714626537,9.0,485
personalconsumptionexpenditurecore,2015-04-30 07:30:00,2015-04-30 07:29:00,2015-04-30 07:40:00,164.6875,164.71875,164.21875,164.25,-0.0026565464895635673,16.0,5144,1376,500.0,2572000.0,0.2,0.1,0.1,2015-04-30 06:30:00,-0.00019036740909956216,7.0,845
personalconsumptionexpenditurecore,2015-04-30 07:30:00,2015-04-30 07:29:00,2015-04-30 07:40:00,164.6875,164.71875,164.21875,164.25,-0.0026565464895635673,16.0,5144,1376,500.0,2572000.0,1.4,1.3,1.3,2015-04-30 06:30:00,-0.00019036740909956216,7.0,845
personalconsumptionexpenditurecore,2015-06-01 07:30:00,2015-06-01 07:29:00,2015-06-01 07:40:00,159.25,159.84375,159.25,159.625,0.002354788069073783,19.0,2923,879,593.75,1735531.25,0.2,0.1,0.1,2015-06-01 06:30:00,-0.0015710919088766694,9.0,1597
personalconsumptionexpenditurecore,2015-06-01 07:30:00,2015-06-01 07:29:00,2015-06-01 07:40:00,159.25,159.84375,159.25,159.625,0.002354788069073783,19.0,2923,879,593.75,1735531.25,1.4,1.3,1.2,2015-06-01 06:30:00,-0.0015710919088766694,9.0,1597
personalconsumptionexpenditurecore,2015-06-25 07:30:00,2015-06-25 07:29:00,2015-06-25 07:40:00,152.875,152.875,152.5,152.78125,-0.0006132461161079313,12.0,2378,729,375.0,891750.0,0.1,0.1,0.1,2015-06-25 06:30:00,0.0,5.0,239
personalconsumptionexpenditurecore,2015-06-25 07:30:00,2015-06-25 07:29:00,2015-06-25 07:40:00,152.875,152.875,152.5,152.78125,-0.0006132461161079313,12.0,2378,729,375.0,891750.0,1.2,1.3,1.2,2015-06-25 06:30:00,0.0,5.0,239
personalconsumptionexpenditurecore,2015-08-03 07:30:00,2015-08-03 07:29:00,2015-08-03 07:40:00,160.0,160.09375,159.875,160.09375,0.0005859375,7.0,1959,461,218.75,428531.25,0.1,0.1,0.1,2015-08-03 06:30:00,0.00078125,5.0,438
personalconsumptionexpenditurecore,2015-08-03 07:30:00,2015-08-03 07:29:00,2015-08-03 07:40:00,160.0,160.09375,159.875,160.09375,0.0005859375,7.0,1959,461,218.75,428531.25,1.2,1.3,1.3,2015-08-03 06:30:00,0.00078125,5.0,438
personalconsumptionexpenditurecore,2015-08-28 07:30:00,2015-08-28 07:29:00,2015-08-28 07:40:00,160.59375,160.96875,160.59375,160.96875,0.002335084646818447,12.0,1727,558,375.0,647625.0,0.1,0.1,0.1,2015-08-28 06:30:00,-0.0009712509712509713,10.0,486
personalconsumptionexpenditurecore,2015-08-28 07:30:00,2015-08-28 07:29:00,2015-08-28 07:40:00,160.59375,160.96875,160.59375,160.96875,0.002335084646818447,12.0,1727,558,375.0,647625.0,1.3,1.3,,2015-08-28 06:30:00,-0.0009712509712509713,10.0,486
personalconsumptionexpenditurecore,2015-09-28 07:30:00,2015-09-28 07:29:00,2015-09-28 07:40:00,159.25,159.3125,158.75,158.875,-0.002354788069073783,18.0,1781,499,562.5,1001812.5,0.1,0.1,0.1,2015-09-28 06:30:00,0.0017678255745433118,9.0,594
personalconsumptionexpenditurecore,2015-09-28 07:30:00,2015-09-28 07:29:00,2015-09-28 07:40:00,159.25,159.3125,158.75,158.875,-0.002354788069073783,18.0,1781,499,562.5,1001812.5,1.3,1.2,1.3,2015-09-28 06:30:00,0.0017678255745433118,9.0,594
personalconsumptionexpenditurecore,2015-10-30 07:30:00,2015-10-30 07:29:00,2015-10-30 07:40:00,158.9375,159.21875,158.875,159.0,0.00039323633503735744,11.0,2798,723,343.75,961812.5,0.2,0.1,0.1,2015-10-30 06:30:00,-0.0013725490196078432,8.0,493
personalconsumptionexpenditurecore,2015-10-30 07:30:00,2015-10-30 07:29:00,2015-10-30 07:40:00,158.9375,159.21875,158.875,159.0,0.00039323633503735744,11.0,2798,723,343.75,961812.5,1.4,1.3,1.3,2015-10-30 06:30:00,-0.0013725490196078432,8.0,493
personalconsumptionexpenditurecore,2015-11-25 07:30:00,2015-11-25 07:29:00,2015-11-25 07:40:00,158.125,158.28125,158.0,158.21875,0.0005928853754940712,9.0,2286,625,281.25,642937.5,0.1,0.2,0.0,2015-11-25 06:30:00,-0.000395335046451868,5.0,624
personalconsumptionexpenditurecore,2015-11-25 07:30:00,2015-11-25 07:29:00,2015-11-25 07:40:00,158.125,158.28125,158.0,158.21875,0.0005928853754940712,9.0,2286,625,281.25,642937.5,1.4,1.3,1.3,2015-11-25 06:30:00,-0.000395335046451868,5.0,624
personalconsumptionexpenditurecore,2015-12-23 07:30:00,2015-12-23 07:29:00,2015-12-23 07:40:00,159.21875,159.40625,158.9375,158.9375,-0.0017664376840039254,15.0,1417,312,468.75,664218.75,0.1,0.0,0.1,2015-12-23 06:30:00,0.0,3.0,272
personalconsumptionexpenditurecore,2015-12-23 07:30:00,2015-12-23 07:29:00,2015-12-23 07:40:00,159.21875,159.40625,158.9375,158.9375,-0.0017664376840039254,15.0,1417,312,468.75,664218.75,1.3,1.3,1.3,2015-12-23 06:30:00,0.0,3.0,272
personalconsumptionexpenditurecore,2016-02-01 07:30:00,2016-02-01 07:29:00,2016-02-01 07:40:00,166.59375,166.875,166.59375,166.625,0.00018758206715438003,9.0,1797,529,281.25,505406.25,0.1,0.2,0.0,2016-02-01 06:30:00,0.0001877581674802854,6.0,304
personalconsumptionexpenditurecore,2016-02-01 07:30:00,2016-02-01 07:29:00,2016-02-01 07:40:00,166.59375,166.875,166.59375,166.625,0.00018758206715438003,9.0,1797,529,281.25,505406.25,1.4,1.4,1.4,2016-02-01 06:30:00,0.0001877581674802854,6.0,304
personalconsumptionexpenditurecore,2016-02-26 09:00:00,2016-02-26 08:59:00,2016-02-26 09:10:00,170.53125,170.8125,170.3125,170.8125,0.0016492578339747114,16.0,3601,1190,500.0,1800500.0,0.2,0.1,0.3,2016-02-26 08:00:00,0.0014654698662758747,10.0,1352
personalconsumptionexpenditurecore,2016-02-26 09:00:00,2016-02-26 08:59:00,2016-02-26 09:10:00,170.53125,170.8125,170.3125,170.8125,0.0016492578339747114,16.0,3601,1190,500.0,1800500.0,1.5,1.5,1.7,2016-02-26 08:00:00,0.0014654698662758747,10.0,1352
personalconsumptionexpenditurecore,2016-03-28 07:30:00,2016-03-28 07:29:00,2016-03-28 07:40:00,171.34375,171.375,171.03125,171.09375,-0.0014590552617180376,11.0,901,198,343.75,309718.75,0.2,0.3,0.1,2016-03-28 06:30:00,0.0005485463521667581,5.0,97
personalconsumptionexpenditurecore,2016-03-28 07:30:00,2016-03-28 07:29:00,2016-03-28 07:40:00,171.34375,171.375,171.03125,171.09375,-0.0014590552617180376,11.0,901,198,343.75,309718.75,1.8,1.7,1.7,2016-03-28 06:30:00,0.0005485463521667581,5.0,97
personalconsumptionexpenditurecore,2016-04-29 07:30:00,2016-04-29 07:29:00,2016-04-29 07:40:00,169.71875,169.96875,169.3125,169.9375,0.0012888970723623642,21.0,3287,1036,656.25,2157093.75,0.1,0.2,0.1,2016-04-29 06:30:00,0.00018351991191044228,2.0,328
personalconsumptionexpenditurecore,2016-04-29 07:30:00,2016-04-29 07:29:00,2016-04-29 07:40:00,169.71875,169.96875,169.3125,169.9375,0.0012888970723623642,21.0,3287,1036,656.25,2157093.75,1.6,1.7,1.6,2016-04-29 06:30:00,0.00018351991191044228,2.0,328
personalconsumptionexpenditurecore,2016-05-31 07:30:00,2016-05-31 07:29:00,2016-05-31 07:40:00,173.75,173.8125,173.625,173.78125,0.00017985611510791367,6.0,1746,306,187.5,327375.0,0.2,0.1,0.2,2016-05-31 06:30:00,0.00017946877243359656,4.0,457
personalconsumptionexpenditurecore,2016-05-31 07:30:00,2016-05-31 07:29:00,2016-05-31 07:40:00,173.75,173.8125,173.625,173.78125,0.00017985611510791367,6.0,1746,306,187.5,327375.0,1.6,1.6,1.6,2016-05-31 06:30:00,0.00017946877243359656,4.0,457
personalconsumptionexpenditurecore,2016-06-29 07:30:00,2016-06-29 07:29:00,2016-06-29 07:40:00,187.5625,187.625,187.28125,187.375,-0.000999666777740753,11.0,1886,546,343.75,648312.5,0.2,0.2,0.2,2016-06-29 06:30:00,0.0,5.0,1262
personalconsumptionexpenditurecore,2016-06-29 07:30:00,2016-06-29 07:29:00,2016-06-29 07:40:00,187.5625,187.625,187.28125,187.375,-0.000999666777740753,11.0,1886,546,343.75,648312.5,1.6,1.6,1.6,2016-06-29 06:30:00,0.0,5.0,1262
personalconsumptionexpenditurecore,2016-08-02 07:30:00,2016-08-02 07:29:00,2016-08-02 07:40:00,186.125,186.40625,186.0625,186.40625,0.0015110812625923438,11.0,2644,567,343.75,908875.0,0.1,0.2,0.1,2016-08-02 06:30:00,-0.0005030181086519115,5.0,931
personalconsumptionexpenditurecore,2016-08-02 07:30:00,2016-08-02 07:29:00,2016-08-02 07:40:00,186.125,186.40625,186.0625,186.40625,0.0015110812625923438,11.0,2644,567,343.75,908875.0,1.6,1.6,1.6,2016-08-02 06:30:00,-0.0005030181086519115,5.0,931
personalconsumptionexpenditurecore,2016-08-29 07:30:00,2016-08-29 07:29:00,2016-08-29 07:40:00,187.0,187.4375,186.96875,187.34375,0.001838235294117647,15.0,2070,591,468.75,970312.5,0.1,0.1,0.1,2016-08-29 06:30:00,0.00016744809109176155,1.0,76
personalconsumptionexpenditurecore,2016-08-29 07:30:00,2016-08-29 07:29:00,2016-08-29 07:40:00,187.0,187.4375,186.96875,187.34375,0.001838235294117647,15.0,2070,591,468.75,970312.5,1.5,1.6,1.6,2016-08-29 06:30:00,0.00016744809109176155,1.0,76
personalconsumptionexpenditurecore,2016-09-30 07:30:00,2016-09-30 07:29:00,2016-09-30 07:40:00,186.09375,186.34375,186.0,186.125,0.00016792611251049538,11.0,1175,345,343.75,403906.25,0.2,0.1,0.2,2016-09-30 06:30:00,0.000335795836131632,4.0,252
personalconsumptionexpenditurecore,2016-09-30 07:30:00,2016-09-30 07:29:00,2016-09-30 07:40:00,186.09375,186.34375,186.0,186.125,0.00016792611251049538,11.0,1175,345,343.75,403906.25,1.7,1.6,1.7,2016-09-30 06:30:00,0.000335795836131632,4.0,252
personalconsumptionexpenditurecore,2016-10-31 07:30:00,2016-10-31 07:29:00,2016-10-31 07:40:00,175.34375,175.59375,175.34375,175.53125,0.0010693281055070398,8.0,2648,671,250.0,662000.0,0.1,0.2,0.1,2016-10-31 06:30:00,-0.0003568242640499554,3.0,256
personalconsumptionexpenditurecore,2016-10-31 07:30:00,2016-10-31 07:29:00,2016-10-31 07:40:00,175.34375,175.59375,175.34375,175.53125,0.0010693281055070398,8.0,2648,671,250.0,662000.0,1.7,1.7,1.7,2016-10-31 06:30:00,-0.0003568242640499554,3.0,256
personalconsumptionexpenditurecore,2016-11-30 07:30:00,2016-11-30 07:29:00,2016-11-30 07:40:00,161.5625,161.6875,161.1875,161.65625,0.0005802707930367504,16.0,3141,1028,500.0,1570500.0,0.1,0.1,0.1,2016-11-30 06:30:00,0.0005784805244890089,8.0,720
personalconsumptionexpenditurecore,2016-11-30 07:30:00,2016-11-30 07:29:00,2016-11-30 07:40:00,161.5625,161.6875,161.1875,161.65625,0.0005802707930367504,16.0,3141,1028,500.0,1570500.0,1.7,1.7,1.7,2016-11-30 06:30:00,0.0005784805244890089,8.0,720
personalconsumptionexpenditurecore,2016-12-22 09:00:00,2016-12-22 08:59:00,2016-12-22 09:10:00,157.6875,158.0,157.65625,157.96875,0.0017835909631391202,11.0,2151,653,343.75,739406.25,0.1,0.1,0.0,2016-12-22 08:00:00,-0.0007927070947284979,7.0,965
personalconsumptionexpenditurecore,2016-12-22 09:00:00,2016-12-22 08:59:00,2016-12-22 09:10:00,157.6875,158.0,157.65625,157.96875,0.0017835909631391202,11.0,2151,653,343.75,739406.25,1.7,1.8,1.6,2016-12-22 08:00:00,-0.0007927070947284979,7.0,965
personalconsumptionexpenditurecore,2017-01-30 07:30:00,2017-01-30 07:29:00,2017-01-30 07:40:00,159.71875,159.90625,159.5625,159.5625,-0.0009782821365681863,11.0,2586,794,343.75,888937.5,1.7,1.7,1.7,2017-01-30 06:30:00,0.0005857087075361187,5.0,168
personalconsumptionexpenditurecore,2017-01-30 07:30:00,2017-01-30 07:29:00,2017-01-30 07:40:00,159.71875,159.90625,159.5625,159.5625,-0.0009782821365681863,11.0,2586,794,343.75,888937.5,0.1,0.0,0.1,2017-01-30 06:30:00,0.0005857087075361187,5.0,168
personalconsumptionexpenditurecore,2017-03-01 07:30:00,2017-03-01 07:29:00,2017-03-01 07:40:00,159.59375,159.6875,159.125,159.15625,-0.0027413354219698455,18.0,3394,795,562.5,1909125.0,0.3,0.1,0.3,2017-03-01 06:30:00,0.00019538882375928098,3.0,415
personalconsumptionexpenditurecore,2017-03-01 07:30:00,2017-03-01 07:29:00,2017-03-01 07:40:00,159.59375,159.6875,159.125,159.15625,-0.0027413354219698455,18.0,3394,795,562.5,1909125.0,1.7,1.7,1.7,2017-03-01 06:30:00,0.00019538882375928098,3.0,415
personalconsumptionexpenditurecore,2017-03-31 07:30:00,2017-03-31 07:29:00,2017-03-31 07:40:00,160.0625,160.125,159.875,159.90625,-0.0009761811792268645,8.0,1917,484,250.0,479250.0,0.2,0.3,0.2,2017-03-31 06:30:00,0.0,3.0,394
personalconsumptionexpenditurecore,2017-03-31 07:30:00,2017-03-31 07:29:00,2017-03-31 07:40:00,160.0625,160.125,159.875,159.90625,-0.0009761811792268645,8.0,1917,484,250.0,479250.0,1.7,1.8,1.8,2017-03-31 06:30:00,0.0,3.0,394
personalconsumptionexpenditurecore,2017-05-01 07:30:00,2017-05-01 07:29:00,2017-05-01 07:40:00,162.6875,162.84375,162.6875,162.8125,0.000768344218209758,5.0,480,137,156.25,75000.0,-0.1,0.2,-0.1,2017-05-01 06:30:00,0.0003845414343395501,5.0,290
personalconsumptionexpenditurecore,2017-05-01 07:30:00,2017-05-01 07:29:00,2017-05-01 07:40:00,162.6875,162.84375,162.6875,162.8125,0.000768344218209758,5.0,480,137,156.25,75000.0,1.6,1.8,1.6,2017-05-01 06:30:00,0.0003845414343395501,5.0,290
personalconsumptionexpenditurecore,2017-05-30 07:30:00,2017-05-30 07:29:00,2017-05-30 07:40:00,163.8125,163.84375,163.5,163.71875,-0.0005723006486074017,11.0,870,252,343.75,299062.5,0.1,-0.1,0.2,2017-05-30 06:30:00,0.0007636502481863307,4.0,132
personalconsumptionexpenditurecore,2017-05-30 07:30:00,2017-05-30 07:29:00,2017-05-30 07:40:00,163.8125,163.84375,163.5,163.71875,-0.0005723006486074017,11.0,870,252,343.75,299062.5,1.5,1.6,1.5,2017-05-30 06:30:00,0.0007636502481863307,4.0,132
personalconsumptionexpenditurecore,2017-06-30 07:30:00,2017-06-30 07:29:00,2017-06-30 07:40:00,166.25,166.46875,165.84375,165.875,-0.002255639097744361,20.0,6339,1385,625.0,3961875.0,0.1,0.1,0.1,2017-06-30 06:30:00,-0.0005628517823639775,5.0,696
personalconsumptionexpenditurecore,2017-06-30 07:30:00,2017-06-30 07:29:00,2017-06-30 07:40:00,166.25,166.46875,165.84375,165.875,-0.002255639097744361,20.0,6339,1385,625.0,3961875.0,1.4,1.5,1.4,2017-06-30 06:30:00,-0.0005628517823639775,5.0,696
personalconsumptionexpenditurecore,2017-08-01 07:30:00,2017-08-01 07:29:00,2017-08-01 07:40:00,164.3125,164.375,164.09375,164.09375,-0.0013313046785850132,9.0,2240,613,281.25,630000.0,0.1,0.1,0.1,2017-08-01 06:30:00,-0.000569584203531422,3.0,574
personalconsumptionexpenditurecore,2017-08-01 07:30:00,2017-08-01 07:29:00,2017-08-01 07:40:00,164.3125,164.375,164.09375,164.09375,-0.0013313046785850132,9.0,2240,613,281.25,630000.0,1.4,1.5,1.5,2017-08-01 06:30:00,-0.000569584203531422,3.0,574
personalconsumptionexpenditurecore,2017-08-31 07:30:00,2017-08-31 07:29:00,2017-08-31 07:40:00,168.3125,168.65625,168.28125,168.625,0.001856665428889714,12.0,2001,572,375.0,750375.0,0.1,0.1,0.1,2017-08-31 06:30:00,0.0,2.0,140
personalconsumptionexpenditurecore,2017-08-31 07:30:00,2017-08-31 07:29:00,2017-08-31 07:40:00,168.3125,168.65625,168.28125,168.625,0.001856665428889714,12.0,2001,572,375.0,750375.0,1.4,1.5,1.4,2017-08-31 06:30:00,0.0,2.0,140
personalconsumptionexpenditurecore,2017-09-29 07:30:00,2017-09-29 07:29:00,2017-09-29 07:40:00,164.59375,164.90625,164.5,164.78125,0.001139168407062844,13.0,8561,1471,406.25,3477906.25,0.2,0.1,0.1,2017-09-29 06:30:00,-0.0007588692847656991,4.0,897
personalconsumptionexpenditurecore,2017-09-29 07:30:00,2017-09-29 07:29:00,2017-09-29 07:40:00,164.59375,164.90625,164.5,164.78125,0.001139168407062844,13.0,8561,1471,406.25,3477906.25,1.4,1.4,1.3,2017-09-29 06:30:00,-0.0007588692847656991,4.0,897
personalconsumptionexpenditurecore,2018-08-30 07:30:00,2018-08-30 07:29:00,2018-08-30 07:40:00,159.125,159.4375,159.09375,159.40625,0.001767478397486253,11.0,3006,686,343.75,1033312.5,0.2,0.1,0.2,2018-08-30 06:30:00,0.0,2.0,367
personalconsumptionexpenditurecore,2018-08-30 07:30:00,2018-08-30 07:29:00,2018-08-30 07:40:00,159.125,159.4375,159.09375,159.40625,0.001767478397486253,11.0,3006,686,343.75,1033312.5,2.0,1.9,2.0,2018-08-30 06:30:00,0.0,2.0,367
personalconsumptionexpenditurecore,2018-09-28 07:30:00,2018-09-28 07:29:00,2018-09-28 07:40:00,155.125,155.15625,154.96875,155.0,-0.0008058017727639,6.0,2478,479,187.5,464625.0,0.1,0.2,0.0,2018-09-28 06:30:00,-0.0002014098690835851,1.0,545
personalconsumptionexpenditurecore,2018-09-28 07:30:00,2018-09-28 07:29:00,2018-09-28 07:40:00,155.125,155.15625,154.96875,155.0,-0.0008058017727639,6.0,2478,479,187.5,464625.0,2.0,2.0,2.0,2018-09-28 06:30:00,-0.0002014098690835851,1.0,545
personalconsumptionexpenditurecore,2018-10-29 07:30:00,2018-10-29 07:29:00,2018-10-29 07:40:00,151.28125,151.375,151.1875,151.28125,0.0,6.0,2430,438,187.5,455625.0,0.1,0.0,0.2,2018-10-29 06:30:00,0.0004138216428719222,4.0,1599
