event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
fedofficialspeaking,2014-12-05 07:45:00,2014-12-05 07:44:00,2014-12-05 07:55:00,109.2578125,109.296875,109.25,109.28125,0.00021451555237754738,6.0,23239,5552,93.75,2178656.25,,,,2014-12-05 06:45:00,0.0,2.0,821
fedofficialspeaking,2014-12-05 07:45:00,2014-12-05 07:44:00,2014-12-05 07:55:00,109.2578125,109.296875,109.25,109.28125,0.00021451555237754738,6.0,23239,5552,93.75,2178656.25,,,,2014-12-05 06:45:00,0.0,2.0,821
fedofficialspeaking,2014-12-05 13:45:00,2014-12-05 13:44:00,2014-12-05 13:55:00,109.2265625,109.2421875,109.2265625,109.234375,7.152564194263644e-05,2.0,6614,1182,31.25,206687.5,,,,2014-12-05 12:45:00,0.0,1.0,2648
fedofficialspeaking,2014-12-08 11:30:00,2014-12-08 11:29:00,2014-12-08 11:40:00,109.2265625,109.2421875,109.2265625,109.234375,7.152564194263644e-05,2.0,3190,621,31.25,99687.5,,,,2014-12-08 10:30:00,7.152052639107424e-05,2.0,2428
fedofficialspeaking,2014-12-17 13:30:00,2014-12-17 13:29:00,2014-12-17 13:40:00,109.53125,109.5390625,109.4609375,109.4609375,-0.0006419400855920114,10.0,10141,2118,156.25,1584531.25,,,,2014-12-17 12:30:00,0.0,2.0,4431
fedofficialspeaking,2014-12-19 09:00:00,2014-12-19 08:59:00,2014-12-19 09:10:00,109.3203125,109.3203125,109.296875,109.296875,-0.00021439291074108483,3.0,2909,825,46.875,136359.375,,,,2014-12-19 08:00:00,0.0,2.0,2588
fedofficialspeaking,2014-12-19 11:30:00,2014-12-19 11:29:00,2014-12-19 11:40:00,109.296875,109.3046875,109.2890625,109.296875,0.0,2.0,2395,672,31.25,74843.75,,,,2014-12-19 10:30:00,0.0,1.0,821
fedofficialspeaking,2015-01-04 16:00:00,2015-01-04 15:59:00,2015-01-04 16:10:00,109.328125,109.328125,109.328125,109.328125,0.0,0.0,7,2,0.0,0.0,,,,2015-01-04 15:00:00,0.0,0.0,7
fedofficialspeaking,2015-01-05 07:00:00,2015-01-05 06:59:00,2015-01-05 07:10:00,109.2890625,109.3046875,109.2890625,109.3046875,0.0001429694760168704,2.0,1351,505,31.25,42218.75,,,,2015-01-05 06:00:00,0.00014297969688304262,2.0,7098
fedofficialspeaking,2015-01-07 13:00:00,2015-01-07 12:59:00,2015-01-07 13:10:00,109.4375,109.46875,109.40625,109.4296875,-7.138777841233581e-05,8.0,13583,3020,125.0,1697875.0,,,,2015-01-07 12:00:00,0.0,2.0,5172
fedofficialspeaking,2015-01-07 17:30:00,2015-01-07 17:29:00,2015-01-07 17:40:00,109.4453125,109.4453125,109.4453125,109.4453125,0.0,0.0,14,3,0.0,0.0,,,,2015-01-07 16:30:00,0.0,0.0,13
fedofficialspeaking,2015-01-08 11:00:00,2015-01-08 10:59:00,2015-01-08 11:10:00,109.453125,109.4609375,109.453125,109.453125,0.0,1.0,2848,488,15.625,44500.0,,,,2015-01-08 10:00:00,7.137758743754462e-05,2.0,2558
fedofficialspeaking,2015-01-08 19:00:00,2015-01-08 18:59:00,2015-01-08 19:10:00,109.4609375,109.4609375,109.4609375,109.4609375,0.0,0.0,19,4,0.0,0.0,,,,2015-01-08 18:00:00,-7.136739937196689e-05,1.0,57
fedofficialspeaking,2015-01-09 12:20:00,2015-01-09 12:19:00,2015-01-09 12:30:00,109.578125,109.578125,109.5703125,109.5703125,-7.129616426636246e-05,1.0,2612,440,15.625,40812.5,,,,2015-01-09 11:20:00,7.130124777183601e-05,3.0,3233
fedofficialspeaking,2015-01-12 11:40:00,2015-01-12 11:39:00,2015-01-12 11:50:00,109.578125,109.578125,109.5703125,109.578125,0.0,1.0,999,295,15.625,15609.375,,,,2015-01-12 10:40:00,7.130124777183601e-05,2.0,2691
fedofficialspeaking,2015-01-13 16:00:00,2015-01-13 15:59:00,2015-01-13 16:10:00,109.625,109.6328125,109.6171875,109.6328125,7.126567844925884e-05,2.0,366,63,31.25,11437.5,,,,2015-01-13 15:00:00,7.126060001425212e-05,2.0,1172
fedofficialspeaking,2015-01-14 07:00:00,2015-01-14 06:59:00,2015-01-14 07:10:00,109.671875,109.6796875,109.671875,109.6796875,7.123521869212138e-05,1.0,3812,578,15.625,59562.5,,,,2015-01-14 06:00:00,0.0,1.0,451
fedofficialspeaking,2015-01-16 07:50:00,2015-01-16 07:49:00,2015-01-16 08:00:00,109.828125,109.8359375,109.8125,109.8359375,7.113387395077535e-05,3.0,7249,1520,46.875,339796.875,,,,2015-01-16 06:50:00,-7.110352673492605e-05,1.0,2081
fedofficialspeaking,2015-01-16 10:00:00,2015-01-16 09:59:00,2015-01-16 10:10:00,109.765625,109.765625,109.75,109.7578125,-7.117437722419929e-05,2.0,6034,1563,31.25,188562.5,,,,2015-01-16 09:00:00,-0.0001422879908935686,5.0,12536
fedofficialspeaking,2015-01-16 12:10:00,2015-01-16 12:09:00,2015-01-16 12:20:00,109.7734375,109.78125,109.7734375,109.78125,7.116931179275497e-05,1.0,4881,776,15.625,76265.625,,,,2015-01-16 11:10:00,0.0,2.0,3453
fedofficialspeaking,2015-01-20 09:00:00,2015-01-20 08:59:00,2015-01-20 09:10:00,109.7890625,109.796875,109.78125,109.78125,-7.11591830925781e-05,2.0,2838,489,31.25,88687.5,,,,2015-01-20 08:00:00,0.0,1.0,2224
fedofficialspeaking,2015-02-03 09:00:00,2015-02-03 08:59:00,2015-02-03 09:10:00,109.8359375,109.8515625,109.828125,109.8359375,0.0,3.0,5752,1956,46.875,269625.0,,,,2015-02-03 08:00:00,0.0,2.0,4338
fedofficialspeaking,2015-02-03 10:45:00,2015-02-03 10:44:00,2015-02-03 10:55:00,109.8359375,109.84375,109.8359375,109.84375,7.112881428266591e-05,1.0,461,161,15.625,7203.125,,,,2015-02-03 09:45:00,7.112881428266591e-05,3.0,3392
fedofficialspeaking,2015-02-04 11:45:00,2015-02-04 11:44:00,2015-02-04 11:55:00,109.796875,109.796875,109.78125,109.7890625,-7.115411982353779e-05,2.0,3425,722,31.25,107031.25,,,,2015-02-04 10:45:00,7.117437722419929e-05,2.0,1350
fedofficialspeaking,2015-02-05 04:00:00,2015-02-05 03:59:00,2015-02-05 04:10:00,109.8125,109.8203125,109.8046875,109.8203125,7.11439954467843e-05,2.0,627,199,31.25,19593.75,,,,2015-02-05 03:00:00,-7.113387395077535e-05,1.0,827
fedofficialspeaking,2015-02-06 11:45:00,2015-02-06 11:44:00,2015-02-06 11:55:00,109.5390625,109.546875,109.5234375,109.53125,-7.132158904500393e-05,3.0,8574,1278,46.875,401906.25,,,,2015-02-06 10:45:00,0.00014262283391570991,2.0,2828
fedofficialspeaking,2015-02-09 15:00:00,2015-02-09 14:59:00,2015-02-09 15:10:00,109.5234375,109.53125,109.515625,109.515625,-7.133176403452457e-05,2.0,5315,1142,31.25,166093.75,,,,2015-02-09 14:00:00,7.133176403452457e-05,2.0,8453
fedofficialspeaking,2015-02-10 07:20:00,2015-02-10 07:19:00,2015-02-10 07:30:00,109.4921875,109.5,109.484375,109.4921875,0.0,2.0,9095,1636,31.25,284218.75,,,,2015-02-10 06:20:00,0.0,2.0,2555
fedofficialspeaking,2015-02-11 07:00:00,2015-02-11 06:59:00,2015-02-11 07:10:00,109.53125,109.53125,109.515625,109.53125,0.0,2.0,1608,369,31.25,50250.0,,,,2015-02-11 06:00:00,7.132667617689016e-05,1.0,438
fedofficialspeaking,2015-02-13 12:30:00,2015-02-13 12:29:00,2015-02-13 12:40:00,109.578125,109.5859375,109.5703125,109.578125,0.0,2.0,1441,272,31.25,45031.25,,,,2015-02-13 11:30:00,0.00014260249554367202,2.0,1302
fedofficialspeaking,2015-02-17 11:45:00,2015-02-17 11:44:00,2015-02-17 11:55:00,109.4765625,109.4765625,109.46875,109.4765625,0.0,1.0,2468,546,15.625,38562.5,,,,2015-02-17 10:45:00,0.0,1.0,3464
fedofficialspeaking,2015-02-17 19:30:00,2015-02-17 19:29:00,2015-02-17 19:40:00,109.5078125,109.515625,109.5078125,109.5078125,0.0,1.0,21,4,15.625,328.125,,,,2015-02-17 18:30:00,7.134194192765928e-05,1.0,66
fedofficialspeaking,2015-02-18 13:00:00,2015-02-18 12:59:00,2015-02-18 13:10:00,109.5234375,109.6640625,109.5234375,109.640625,0.0010699764605178687,18.0,46105,9707,281.25,12967031.25,,,,2015-02-18 12:00:00,7.133685261806249e-05,2.0,4344
fedofficialspeaking,2015-02-18 16:00:00,2015-02-18 15:59:00,2015-02-18 16:10:00,109.6484375,109.6484375,109.640625,109.640625,-7.125044531528322e-05,1.0,194,79,15.625,3031.25,,,,2015-02-18 15:00:00,-7.126060001425212e-05,1.0,1032
fedofficialspeaking,2015-02-24 09:00:00,2015-02-24 08:59:00,2015-02-24 09:10:00,109.6328125,109.65625,109.5625,109.59375,-0.0003563030000712606,12.0,34199,6399,187.5,6412312.5,,,,2015-02-24 08:00:00,0.0,2.0,4667
fedofficialspeaking,2015-02-25 09:00:00,2015-02-25 08:59:00,2015-02-25 09:10:00,109.71875,109.71875,109.7109375,109.7109375,-7.120478496154942e-05,1.0,6558,1518,15.625,102468.75,,,,2015-02-25 08:00:00,0.0,1.0,633
fedofficialspeaking,2015-02-26 12:00:00,2015-02-26 11:59:00,2015-02-26 12:10:00,109.65625,109.6640625,109.640625,109.640625,-0.00014249073810202338,3.0,7298,1493,46.875,342093.75,,,,2015-02-26 11:00:00,-0.00014247043738424277,3.0,5054
fedofficialspeaking,2015-02-26 12:15:00,2015-02-26 12:14:00,2015-02-26 12:25:00,109.640625,109.6484375,109.640625,109.6484375,7.125552230297848e-05,1.0,2213,127,15.625,34578.125,,,,2015-02-26 11:15:00,-7.124029351000925e-05,1.0,2365
fedofficialspeaking,2015-02-27 09:15:00,2015-02-27 09:14:00,2015-02-27 09:25:00,109.25,109.265625,109.234375,109.2578125,7.151029748283753e-05,4.0,13091,2090,62.5,818187.5,,,,2015-02-27 08:15:00,-7.15000715000715e-05,2.0,5959
fedofficialspeaking,2015-02-27 12:30:00,2015-02-27 12:29:00,2015-02-27 12:40:00,109.2734375,109.28125,109.2734375,109.28125,7.149495960534782e-05,1.0,1793,345,15.625,28015.625,,,,2015-02-27 11:30:00,0.0,1.0,427
fedofficialspeaking,2015-03-02 09:00:00,2015-03-02 08:59:00,2015-03-02 09:10:00,109.2578125,109.265625,109.25,109.25,-7.150518412584913e-05,2.0,10606,2522,31.25,331437.5,,,,2015-03-02 08:00:00,7.150518412584913e-05,2.0,2884
fedofficialspeaking,2015-03-02 23:00:00,2015-03-02 22:59:00,2015-03-02 23:10:00,109.203125,109.2109375,109.203125,109.2109375,7.154099298898269e-05,1.0,2,2,15.625,31.25,,,,2015-03-02 22:00:00,0.0,1.0,712
fedofficialspeaking,2015-03-03 19:15:00,2015-03-03 19:14:00,2015-03-03 19:25:00,109.171875,109.171875,109.1640625,109.1640625,-7.156147130385e-05,1.0,140,50,15.625,2187.5,,,,2015-03-03 18:15:00,0.0,1.0,128
fedofficialspeaking,2015-03-04 08:00:00,2015-03-04 07:59:00,2015-03-04 08:10:00,109.1953125,109.203125,109.1875,109.1953125,0.0,2.0,3299,468,31.25,103093.75,,,,2015-03-04 07:00:00,0.0,2.0,4096
fedofficialspeaking,2015-03-04 12:00:00,2015-03-04 11:59:00,2015-03-04 12:10:00,109.1875,109.1953125,109.1796875,109.1953125,7.155123068116771e-05,2.0,5281,1520,31.25,165031.25,,,,2015-03-04 11:00:00,0.0,2.0,3608
fedofficialspeaking,2015-03-04 16:00:00,2015-03-04 15:59:00,2015-03-04 16:10:00,109.203125,109.2109375,109.203125,109.2109375,7.154099298898269e-05,1.0,190,83,15.625,2968.75,,,,2015-03-04 15:00:00,-7.154099298898269e-05,1.0,5293
fedofficialspeaking,2015-03-04 18:00:00,2015-03-04 17:59:00,2015-03-04 18:10:00,109.2109375,109.21875,109.2109375,109.2109375,0.0,1.0,71,17,15.625,1109.375,,,,2015-03-04 17:00:00,7.154099298898269e-05,1.0,255
fedofficialspeaking,2015-03-05 22:15:00,2015-03-05 22:14:00,2015-03-05 22:25:00,109.234375,109.234375,109.234375,109.234375,0.0,0.0,83,45,0.0,0.0,,,,2015-03-05 21:15:00,0.0,0.0,6
fedofficialspeaking,2015-03-06 12:30:00,2015-03-06 12:29:00,2015-03-06 12:40:00,109.0625,109.0625,109.046875,109.0625,0.0,2.0,1474,380,31.25,46062.5,,,,2015-03-06 11:30:00,7.163836951070993e-05,2.0,3628
fedofficialspeaking,2015-03-09 12:05:00,2015-03-09 12:04:00,2015-03-09 12:15:00,109.1015625,109.109375,109.1015625,109.1015625,0.0,1.0,477,258,15.625,7453.125,,,,2015-03-09 11:05:00,0.0,1.0,768
fedofficialspeaking,2015-03-09 13:30:00,2015-03-09 13:29:00,2015-03-09 13:40:00,109.1171875,109.125,109.109375,109.1171875,0.0,2.0,3740,589,31.25,116875.0,,,,2015-03-09 12:30:00,7.160759040458288e-05,2.0,2229
fedofficialspeaking,2015-03-09 18:30:00,2015-03-09 18:29:00,2015-03-09 18:40:00,109.1171875,109.1171875,109.109375,109.109375,-7.159733657907926e-05,1.0,117,8,15.625,1828.125,,,,2015-03-09 17:30:00,-7.15922107674685e-05,1.0,872
fedofficialspeaking,2015-03-14 09:00:00,2015-03-14 08:59:00,2015-03-14 09:10:00,109.2109375,109.21875,109.2109375,109.21875,7.153587524143358e-05,1.0,75,2,15.625,1171.875,,,,2015-03-14 08:00:00,7.153587524143358e-05,1.0,75
fedofficialspeaking,2015-03-18 13:30:00,2015-03-18 13:29:00,2015-03-18 13:40:00,109.40625,109.484375,109.40625,109.484375,0.0007140816909454442,10.0,37806,1354,156.25,5907187.5,,,,2015-03-18 12:30:00,7.154099298898269e-05,2.0,6301
fedofficialspeaking,2015-03-19 09:00:00,2015-03-19 08:59:00,2015-03-19 09:10:00,109.4296875,109.4375,109.4140625,109.421875,-7.139287499107589e-05,3.0,6462,214,46.875,302906.25,,,,2015-03-19 08:00:00,7.140307033202428e-05,1.0,2390
fedofficialspeaking,2015-03-20 09:20:00,2015-03-20 09:19:00,2015-03-20 09:30:00,109.4453125,109.453125,109.4375,109.4375,-7.138268256121065e-05,2.0,1093,47,31.25,34156.25,,,,2015-03-20 08:20:00,0.00014280614066404857,3.0,9409
fedofficialspeaking,2015-03-20 10:30:00,2015-03-20 10:29:00,2015-03-20 10:40:00,109.4453125,109.4453125,109.4296875,109.4375,-7.138268256121065e-05,2.0,4339,149,31.25,135593.75,,,,2015-03-20 09:30:00,-7.138268256121065e-05,1.0,4599
fedofficialspeaking,2015-03-23 03:40:00,2015-03-23 03:39:00,2015-03-23 03:50:00,109.4375,109.453125,109.4375,109.453125,0.00014277555682467162,2.0,1041,64,31.25,32531.25,,,,2015-03-23 02:40:00,0.0,0.0,1048
fedofficialspeaking,2015-03-23 09:00:00,2015-03-23 08:59:00,2015-03-23 09:10:00,109.4453125,109.453125,109.4375,109.4375,-7.138268256121065e-05,2.0,8362,156,31.25,261312.5,,,,2015-03-23 08:00:00,0.0,2.0,2293
fedofficialspeaking,2015-03-23 11:00:00,2015-03-23 10:59:00,2015-03-23 11:10:00,109.421875,109.421875,109.4140625,109.4140625,-7.139797229758674e-05,1.0,2133,33,15.625,33328.125,,,,2015-03-23 10:00:00,-7.138777841233581e-05,2.0,2711
fedofficialspeaking,2015-03-23 20:15:00,2015-03-23 20:14:00,2015-03-23 20:25:00,109.4453125,109.4453125,109.4453125,109.4453125,0.0,0.0,3,3,0.0,0.0,,,,2015-03-23 19:15:00,-7.137758743754462e-05,1.0,250
fedofficialspeaking,2015-03-24 05:05:00,2015-03-24 05:04:00,2015-03-24 05:15:00,109.4609375,109.4609375,109.4609375,109.4609375,0.0,0.0,96,15,0.0,0.0,,,,2015-03-24 04:05:00,0.0,1.0,84
fedofficialspeaking,2015-03-25 05:30:00,2015-03-25 05:29:00,2015-03-25 05:40:00,109.4921875,109.5078125,109.4921875,109.5078125,0.00014270424545130217,2.0,1551,38,31.25,48468.75,,,,2015-03-25 04:30:00,7.135212272565108e-05,1.0,18
fedofficialspeaking,2015-03-26 03:35:00,2015-03-26 03:34:00,2015-03-26 03:45:00,109.484375,109.484375,109.484375,109.484375,0.0,0.0,1039,40,0.0,0.0,,,,2015-03-26 02:35:00,0.0,0.0,11
fedofficialspeaking,2015-03-26 08:00:00,2015-03-26 07:59:00,2015-03-26 08:10:00,109.4609375,109.46875,109.453125,109.453125,-7.137249304118193e-05,2.0,3423,62,31.25,106968.75,,,,2015-03-26 07:00:00,-7.136230642974381e-05,2.0,2692
fedofficialspeaking,2015-03-27 05:30:00,2015-03-27 05:29:00,2015-03-27 05:40:00,109.453125,109.46875,109.453125,109.46875,0.00014275517487508923,2.0,520,32,31.25,16250.0,,,,2015-03-27 04:30:00,0.0,1.0,17
fedofficialspeaking,2015-03-27 14:45:00,2015-03-27 14:44:00,2015-03-27 14:55:00,109.5234375,109.53125,109.515625,109.5234375,0.0,2.0,8926,203,31.25,278937.5,,,,2015-03-27 13:45:00,7.132158904500393e-05,2.0,1200
fedofficialspeaking,2015-03-31 07:00:00,2015-03-31 06:59:00,2015-03-31 07:10:00,109.546875,109.5546875,109.546875,109.546875,0.0,1.0,1369,54,15.625,21390.625,,,,2015-03-31 06:00:00,0.0,1.0,1519
fedofficialspeaking,2015-03-31 07:50:00,2015-03-31 07:49:00,2015-03-31 08:00:00,109.5546875,109.5625,109.546875,109.5546875,0.0,2.0,1601,97,31.25,50031.25,,,,2015-03-31 06:50:00,-7.131141695785496e-05,1.0,1149
fedofficialspeaking,2015-03-31 08:00:00,2015-03-31 07:59:00,2015-03-31 08:10:00,109.5625,109.5703125,109.5546875,109.5703125,7.13063320022818e-05,2.0,3471,189,31.25,108468.75,,,,2015-03-31 07:00:00,0.0,1.0,1369
fedofficialspeaking,2015-03-31 14:00:00,2015-03-31 13:59:00,2015-03-31 14:10:00,109.578125,109.578125,109.5625,109.5703125,-7.129616426636246e-05,2.0,30291,328,31.25,946593.75,,,,2015-03-31 13:00:00,0.0,1.0,834
fedofficialspeaking,2015-04-01 08:00:00,2015-04-01 07:59:00,2015-04-01 08:10:00,109.609375,109.6171875,109.6015625,109.609375,0.0,2.0,4007,94,31.25,125218.75,,,,2015-04-01 07:00:00,7.130124777183601e-05,1.0,1087
fedofficialspeaking,2015-04-01 09:30:00,2015-04-01 09:29:00,2015-04-01 09:40:00,109.625,109.640625,109.625,109.6328125,7.126567844925884e-05,2.0,4667,111,31.25,145843.75,,,,2015-04-01 08:30:00,7.128599942971201e-05,2.0,6726
fedofficialspeaking,2015-04-03 07:30:00,2015-04-03 07:29:00,2015-04-03 07:40:00,109.625,109.765625,109.6171875,109.7109375,0.0007839224629418472,19.0,36979,1728,296.875,10978140.625,,,,2015-04-03 06:30:00,-7.126060001425212e-05,2.0,1311
fedofficialspeaking,2015-04-06 07:30:00,2015-04-06 07:29:00,2015-04-06 07:40:00,109.71875,109.71875,109.7109375,109.71875,0.0,1.0,560,78,15.625,8750.0,,,,2015-04-06 06:30:00,7.119971520113919e-05,1.0,833
fedofficialspeaking,2015-04-07 07:50:00,2015-04-07 07:49:00,2015-04-07 08:00:00,109.6640625,109.671875,109.65625,109.671875,7.124029351000925e-05,2.0,4280,86,31.25,133750.0,,,,2015-04-07 06:50:00,7.123521869212138e-05,1.0,615
fedofficialspeaking,2015-04-08 07:00:00,2015-04-08 06:59:00,2015-04-08 07:10:00,109.6484375,109.6484375,109.640625,109.6484375,0.0,1.0,2032,68,15.625,31750.0,,,,2015-04-08 06:00:00,0.0,1.0,368
fedofficialspeaking,2015-04-08 08:30:00,2015-04-08 08:29:00,2015-04-08 08:40:00,109.65625,109.65625,109.6484375,109.65625,0.0,1.0,4129,111,15.625,64515.625,,,,2015-04-08 07:30:00,0.0,1.0,1987
fedofficialspeaking,2015-04-08 13:00:00,2015-04-08 12:59:00,2015-04-08 13:10:00,109.6640625,109.671875,109.6015625,109.6171875,-0.00042744176106005556,9.0,17895,545,140.625,2516484.375,,,,2015-04-08 12:00:00,0.0,1.0,3010
fedofficialspeaking,2015-04-10 07:30:00,2015-04-10 07:29:00,2015-04-10 07:40:00,109.6171875,109.625,109.609375,109.6171875,0.0,2.0,6486,155,31.25,202687.5,,,,2015-04-10 06:30:00,7.127583749109053e-05,1.0,301
fedofficialspeaking,2015-04-10 11:20:00,2015-04-10 11:19:00,2015-04-10 11:30:00,109.5859375,109.609375,109.5859375,109.6015625,0.00014258216297141228,3.0,8975,244,46.875,420703.125,,,,2015-04-10 10:20:00,0.0,1.0,3108
fedofficialspeaking,2015-04-14 07:00:00,2015-04-14 06:59:00,2015-04-14 07:10:00,109.625,109.6328125,109.6171875,109.625,0.0,2.0,5157,66,31.25,161156.25,,,,2015-04-14 06:00:00,-7.125552230297848e-05,1.0,914
fedofficialspeaking,2015-04-14 19:00:00,2015-04-14 18:59:00,2015-04-14 19:10:00,109.6875,109.6875,109.6796875,109.6875,0.0,1.0,307,6,15.625,4796.875,,,,2015-04-14 18:00:00,0.0,1.0,108
fedofficialspeaking,2015-04-15 08:00:00,2015-04-15 07:59:00,2015-04-15 08:10:00,109.6953125,109.7109375,109.6875,109.703125,7.121999857560003e-05,3.0,3169,114,46.875,148546.875,,,,2015-04-15 07:00:00,7.123014459719353e-05,1.0,2203
fedofficialspeaking,2015-04-15 09:40:00,2015-04-15 09:39:00,2015-04-15 09:50:00,109.703125,109.7109375,109.703125,109.7109375,7.121492664862555e-05,1.0,42,19,15.625,656.25,,,,2015-04-15 08:40:00,0.0,1.0,4340
fedofficialspeaking,2015-04-15 17:15:00,2015-04-15 17:14:00,2015-04-15 17:25:00,109.7109375,109.7109375,109.7109375,109.7109375,0.0,0.0,8,2,0.0,0.0,,,,2015-04-15 16:15:00,7.121492664862555e-05,1.0,332
fedofficialspeaking,2015-04-15 18:30:00,2015-04-15 18:29:00,2015-04-15 18:40:00,109.703125,109.703125,109.703125,109.703125,0.0,0.0,10,3,0.0,0.0,,,,2015-04-15 17:30:00,0.0,0.0,10
fedofficialspeaking,2015-04-16 12:00:00,2015-04-16 11:59:00,2015-04-16 12:10:00,109.7265625,109.75,109.7265625,109.7421875,0.00014239943040227838,3.0,13923,241,46.875,652640.625,,,,2015-04-16 11:00:00,0.0,2.0,5167
fedofficialspeaking,2015-04-16 12:10:00,2015-04-16 12:09:00,2015-04-16 12:20:00,109.7421875,109.75,109.7265625,109.734375,-7.118957784580338e-05,3.0,9182,217,46.875,430406.25,,,,2015-04-16 11:10:00,7.120985544399345e-05,1.0,1468
fedofficialspeaking,2015-04-16 12:30:00,2015-04-16 12:29:00,2015-04-16 12:40:00,109.734375,109.75,109.734375,109.7421875,7.119464616260858e-05,2.0,6513,94,31.25,203531.25,,,,2015-04-16 11:30:00,0.0,1.0,2754
fedofficialspeaking,2015-04-16 14:00:00,2015-04-16 13:59:00,2015-04-16 14:10:00,109.7578125,109.7734375,109.7578125,109.765625,7.11794433767528e-05,2.0,4108,164,31.25,128375.0,,,,2015-04-16 13:00:00,-7.118451025056947e-05,2.0,4624
fedofficialspeaking,2015-04-20 07:40:00,2015-04-20 07:39:00,2015-04-20 07:50:00,109.7109375,109.71875,109.703125,109.71875,7.120985544399345e-05,2.0,9335,266,31.25,291718.75,,,,2015-04-20 06:40:00,0.0,1.0,1347
fedofficialspeaking,2015-04-30 07:30:00,2015-04-30 07:29:00,2015-04-30 07:40:00,109.671875,109.671875,109.625,109.6328125,-0.0003561760934606069,6.0,18922,504,93.75,1773937.5,,,,2015-04-30 06:30:00,-7.124029351000925e-05,3.0,7644
fedofficialspeaking,2015-05-01 07:30:00,2015-05-01 07:29:00,2015-05-01 07:40:00,109.640625,109.640625,109.625,109.6328125,-7.125552230297848e-05,2.0,11012,223,31.25,344125.0,,,,2015-05-01 06:30:00,0.0,1.0,5647
fedofficialspeaking,2015-05-01 14:45:00,2015-05-01 14:44:00,2015-05-01 14:55:00,109.5859375,109.59375,109.5859375,109.5859375,0.0,1.0,557,60,15.625,8703.125,,,,2015-05-01 13:45:00,7.130124777183601e-05,2.0,5479
fedofficialspeaking,2015-05-04 08:00:00,2015-05-04 07:59:00,2015-05-04 08:10:00,109.6171875,109.625,109.609375,109.609375,-7.127075760815338e-05,2.0,4177,84,31.25,130531.25,,,,2015-05-04 07:00:00,0.00014260249554367202,2.0,1553
fedofficialspeaking,2015-05-04 11:25:00,2015-05-04 11:24:00,2015-05-04 11:35:00,109.578125,109.5859375,109.5703125,109.5859375,7.129616426636246e-05,2.0,1609,86,31.25,50281.25,,,,2015-05-04 10:25:00,0.0,1.0,6101
fedofficialspeaking,2015-05-04 14:10:00,2015-05-04 14:09:00,2015-05-04 14:20:00,109.6015625,109.609375,109.59375,109.59375,-7.128091809822511e-05,2.0,12784,239,31.25,399500.0,,,,2015-05-04 13:10:00,-7.128599942971201e-05,1.0,188
fedofficialspeaking,2015-05-05 19:00:00,2015-05-05 18:59:00,2015-05-05 19:10:00,109.5390625,109.5390625,109.53125,109.53125,-7.132158904500393e-05,1.0,13,3,15.625,203.125,,,,2015-05-05 18:00:00,-7.13165026387106e-05,1.0,6
fedofficialspeaking,2015-05-06 08:15:00,2015-05-06 08:14:00,2015-05-06 08:25:00,109.53125,109.546875,109.515625,109.546875,0.0001426533523537803,4.0,20072,347,62.5,1254500.0,,,,2015-05-06 07:15:00,0.0001426533523537803,5.0,18922
fedofficialspeaking,2015-05-06 12:15:00,2015-05-06 12:14:00,2015-05-06 12:25:00,109.515625,109.5234375,109.515625,109.5234375,7.133685261806249e-05,1.0,1671,78,15.625,26109.375,,,,2015-05-06 11:15:00,-0.00014267370523612499,2.0,6810
fedofficialspeaking,2015-05-06 12:30:00,2015-05-06 12:29:00,2015-05-06 12:40:00,109.5234375,109.53125,109.515625,109.5234375,0.0,2.0,1466,75,31.25,45812.5,,,,2015-05-06 11:30:00,0.0,1.0,1001
fedofficialspeaking,2015-05-08 08:45:00,2015-05-08 08:44:00,2015-05-08 08:55:00,109.6640625,109.671875,109.65625,109.6640625,0.0,2.0,9626,169,31.25,300812.5,,,,2015-05-08 07:45:00,-7.127075760815338e-05,5.0,22794
