event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
Retail Sales,2016-11-15 07:30:00,2016-11-15 07:29:00,2016-11-15 07:40:00,2165.0,2167.5,2164.5,2165.25,0.00011547344110854503,12.0,15384,2823,150.0,2307600.0,0.6,0.6,0.8,2016-11-15 06:30:00,-0.0003467005662775916,5.0,3394
Retail Sales,2016-12-14 07:30:00,2016-12-14 07:29:00,2016-12-14 07:40:00,2265.75,2266.5,2264.5,2264.75,-0.00044135495972635994,8.0,7445,1291,100.0,744500.0,0.3,0.6,0.1,2016-12-14 06:30:00,0.0,2.0,1458
Retail Sales,2017-01-13 07:30:00,2017-01-13 07:29:00,2017-01-13 07:40:00,2264.25,2265.75,2262.75,2264.75,0.00022082367229767032,12.0,12855,1875,150.0,1928250.0,0.7,0.2,0.6,2017-01-13 06:30:00,0.00044135495972635994,4.0,2122
Retail Sales,2017-02-15 07:30:00,2017-02-15 07:29:00,2017-02-15 07:40:00,2334.5,2335.0,2332.0,2332.5,-0.0008567144998929107,12.0,14872,1803,150.0,2230800.0,0.1,1.0,0.4,2017-02-15 06:30:00,-0.00021401819154628142,5.0,3112
Retail Sales,2017-03-15 07:30:00,2017-03-15 07:29:00,2017-03-15 07:40:00,2367.25,2368.0,2366.75,2368.0,0.00031682331819621925,5.0,3497,510,62.5,218562.5,0.1,0.6,0.1,2017-03-15 06:30:00,-0.00021108179419525067,4.0,1440
Retail Sales,2017-04-14 07:30:00,2017-04-14 07:29:00,2017-04-14 07:40:00,2327.75,2327.75,2324.0,2324.0,-0.0016109977446031576,15.0,960,2,187.5,180000.0,-0.2,-0.3,-0.2,2017-04-14 06:30:00,-0.0016109977446031576,15.0,960
Retail Sales,2017-05-12 07:30:00,2017-05-12 07:29:00,2017-05-12 07:40:00,2387.5,2388.0,2385.75,2387.5,0.0,9.0,13136,1401,112.5,1477800.0,0.6,0.1,0.4,2017-05-12 06:30:00,-0.00010471204188481675,3.0,1503
Retail Sales,2017-06-14 07:30:00,2017-06-14 07:29:00,2017-06-14 07:40:00,2439.5,2440.75,2438.25,2440.5,0.0004099200655872105,10.0,12998,1656,125.0,1624750.0,0.0,0.4,-0.3,2017-06-14 06:30:00,0.0002048760499897562,3.0,2091
Retail Sales,2017-07-14 07:30:00,2017-07-14 07:29:00,2017-07-14 07:40:00,2445.25,2447.0,2445.0,2445.5,0.00010223903486351089,8.0,15067,1764,100.0,1506700.0,0.1,-0.1,-0.2,2017-07-14 06:30:00,0.00020456172650097168,2.0,605
Retail Sales,2017-08-15 07:30:00,2017-08-15 07:29:00,2017-08-15 07:40:00,2468.0,2470.75,2467.75,2468.5,0.0002025931928687196,12.0,13221,1513,150.0,1983150.0,0.3,0.3,0.6,2017-08-15 06:30:00,-0.00010122482032594392,3.0,1592
Retail Sales,2017-09-15 07:30:00,2017-09-15 07:29:00,2017-09-15 07:40:00,2492.0,2492.25,2490.75,2491.75,-0.00010032102728731942,6.0,13653,1116,75.0,1023975.0,0.1,0.3,-0.2,2017-09-15 06:30:00,0.00030108390204737056,4.0,2233
Retail Sales,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,2553.0,2555.5,2552.25,2554.75,0.0006854680767724246,13.0,23789,2772,162.5,3865712.5,1.7,-0.1,1.6,2017-10-13 06:30:00,0.00019598236158745714,3.0,1413
Retail Sales,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,2569.25,2569.5,2564.75,2566.25,-0.0011676559307190815,19.0,16717,2098,237.5,3970287.5,0.0,1.9,0.2,2017-11-15 06:30:00,-0.00029211295034079843,6.0,6629
Retail Sales,2017-12-14 07:30:00,2017-12-14 07:29:00,2017-12-14 07:40:00,2670.25,2671.75,2670.0,2670.75,0.00018724838498267952,7.0,5796,1064,87.5,507150.0,0.3,0.5,0.8,2017-12-14 06:30:00,-0.00028079371022089104,4.0,2281
Retail Sales,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,2775.0,2775.0,2766.75,2768.25,-0.0024324324324324323,33.0,32794,3540,412.5,13527525.0,0.5,0.9,0.4,2018-01-12 06:30:00,0.0001802288906911778,3.0,2598
Retail Sales,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,2675.0,2675.5,2627.0,2632.75,-0.015794392523364485,194.0,146806,33171,2425.0,356004550.0,0.2,0.0,-0.3,2018-02-14 06:30:00,0.0,5.0,3971
Retail Sales,2018-03-14 07:30:00,2018-03-14 07:29:00,2018-03-14 07:40:00,2779.0,2782.0,2777.0,2780.0,0.0003598416696653472,20.0,10858,2054,250.0,2714500.0,0.3,-0.1,-0.1,2018-03-14 06:30:00,0.0002697841726618705,6.0,1557
Retail Sales,2018-04-16 07:30:00,2018-04-16 07:29:00,2018-04-16 07:40:00,2672.25,2674.0,2671.25,2673.75,0.000561324726354196,11.0,6037,1298,137.5,830087.5,0.4,-0.1,0.6,2018-04-16 06:30:00,0.00028074115665356543,11.0,6674
Retail Sales,2018-05-15 07:30:00,2018-05-15 07:29:00,2018-05-15 07:40:00,2724.25,2725.0,2719.25,2720.0,-0.0015600624024961,23.0,18583,3206,287.5,5342612.5,0.3,0.8,0.3,2018-05-15 06:30:00,-0.0004589261128958238,8.0,3934
Retail Sales,2018-06-14 07:30:00,2018-06-14 07:29:00,2018-06-14 07:40:00,2785.5,2789.25,2785.5,2788.5,0.0010770059235325794,15.0,9835,2127,187.5,1844062.5,0.4,0.4,0.8,2018-06-14 06:30:00,0.000449599856128046,6.0,2435
Retail Sales,2018-07-16 07:30:00,2018-07-16 07:29:00,2018-07-16 07:40:00,2803.0,2803.75,2802.25,2803.0,0.0,6.0,2858,503,75.0,214350.0,0.5,1.3,0.5,2018-07-16 06:30:00,0.0005355230274901821,8.0,2722
Retail Sales,2018-08-15 07:30:00,2018-08-15 07:29:00,2018-08-15 07:40:00,2826.5,2827.0,2824.25,2825.75,-0.0002653458340704051,11.0,7488,1263,137.5,1029600.0,0.1,0.2,0.5,2018-08-15 06:30:00,-0.0010618529333687285,17.0,11866
Retail Sales,2018-09-14 07:30:00,2018-09-14 07:29:00,2018-09-14 07:40:00,2914.0,2914.75,2913.0,2913.5,-0.00017158544955387783,7.0,1991,403,87.5,174212.5,0.4,0.7,0.1,2018-09-14 06:30:00,0.0,3.0,1804
Retail Sales,2018-10-15 07:30:00,2018-10-15 07:29:00,2018-10-15 07:40:00,2767.75,2768.75,2763.75,2765.25,-0.0009032607713846988,20.0,11486,2058,250.0,2871500.0,0.6,0.1,0.1,2018-10-15 06:30:00,0.0011770031688546855,17.0,5398
Retail Sales,2018-11-15 07:30:00,2018-11-15 07:29:00,2018-11-15 07:40:00,2698.5,2701.5,2696.25,2699.25,0.00027793218454697053,21.0,11394,2743,262.5,2990925.0,0.5,-0.1,0.8,2018-11-15 06:30:00,-0.0008307947936859596,13.0,2570
Retail Sales,2018-12-14 07:30:00,2018-12-14 07:29:00,2018-12-14 07:40:00,2626.25,2628.0,2624.75,2627.5,0.00047596382674916705,13.0,4096,1197,162.5,665600.0,0.1,1.1,0.2,2018-12-14 06:30:00,0.0,13.0,2378
Retail Sales,2019-01-16 18:00:00,2019-01-16 17:59:00,2019-01-16 18:10:00,2612.0,2612.75,2609.5,2609.75,-0.0008614088820826952,13.0,4286,1440,162.5,696475.0,0.1,0.2,,2019-01-16 17:00:00,-0.0007648183556405354,9.0,3270
Retail Sales,2019-01-20 18:00:00,2019-01-20 17:59:00,2019-01-20 18:10:00,2668.0,2668.5,2665.75,2667.0,-0.0003748125937031484,11.0,2209,935,137.5,303737.5,0.1,0.2,,2019-01-20 17:00:00,-0.0017743742995890923,31.0,3343
Retail Sales,2019-02-14 07:30:00,2019-02-14 07:29:00,2019-02-14 07:40:00,2759.25,2759.5,2750.5,2751.25,-0.0028993385883845247,36.0,26065,4742,450.0,11729250.0,0.1,0.1,-1.2,2019-02-14 06:30:00,0.00036251586006887804,7.0,3628
Retail Sales,2019-03-11 07:30:00,2019-03-11 07:29:00,2019-03-11 07:40:00,2755.25,2759.25,2754.25,2758.25,0.0010888304146629162,20.0,10284,2199,250.0,2571000.0,0.0,-1.6,0.2,2019-03-11 06:30:00,0.0009982757055994192,13.0,3368
